Date,Close,High,Low,Open,Volume
2021-07-26,271.4373474121094,274.274960218776,270.3709291075954,273.56093001308136,461482
2021-07-27,270.8717041015625,271.6970088366257,267.8764334344903,271.24262853191857,458649
2021-07-28,268.48846435546875,273.5145793975501,267.1252951777971,270.9366164703563,575848
2021-07-29,269.8702087402344,271.59504857878426,268.76668932786646,271.52084670415667,415488
2021-07-30,267.9136047363281,270.2319184096205,265.9569332802111,269.9258851568985,472528
2021-08-02,272.9582214355469,273.4589850466407,267.91356928599305,270.6677266974233,504326
2021-08-03,272.9211120605469,273.5609687939071,271.13138098884565,271.13138098884565,412955
2021-08-04,271.0386047363281,273.6536685576457,269.2024906767335,273.56093037892936,611270
2021-08-05,272.4389343261719,273.20860194820233,270.0000640218521,270.7790139536971,457958
2021-08-06,276.2779846191406,276.2779846191406,272.9674269282133,273.5609286284247,562620
2021-08-09,275.2950439453125,277.6087159287622,274.2100892447218,276.3429260114994,352395
2021-08-10,273.6815490722656,277.6041173915817,271.3168523289771,277.6041173915817,433386
2021-08-11,271.9381408691406,274.7664716793486,271.05717052512335,274.4882854126705,495943
2021-08-12,269.5177917480469,272.6335906285084,268.49772843609196,272.6335906285084,578851
2021-08-13,275.9070739746094,276.9734923269417,270.98297927755436,271.69700951526625,842858
2021-08-16,275.8699951171875,276.84370366440726,272.23489578012317,275.65672840948713,489074
2021-08-17,276.28729248046875,276.63968061009655,273.0880089875021,276.49130517132056,524825
2021-08-18,272.2255859375,280.79406180794774,268.887209527027,272.29978780202134,1101591
2021-08-19,280.8218688964844,280.8218688964844,269.45288155134557,271.7062749234541,1190909
2021-08-20,283.854248046875,285.5790593269095,281.7863026726878,281.9068594760767,1657177
2021-08-23,284.36431884765625,286.42298229957635,283.4555580975283,285.6162137562079,459861
2021-08-24,286.1262512207031,287.0628589645624,282.8620758822948,284.93002178714823,650279
2021-08-25,289.7983703613281,290.56803772732627,286.5619865821277,288.39810043193927,567000
2021-08-26,285.7089538574219,288.10144087438266,282.92697773086417,287.5172213598496,525299
2021-08-27,288.45379638671875,289.4367589095016,286.78462221965543,287.0257075461824,437210
2021-08-30,287.7490539550781,289.3162361104989,285.8016932977988,288.39819304065435,425589
2021-08-31,289.2698974609375,292.27442280407024,288.89897294816114,289.5017288188885,740798
2021-09-01,286.6177062988281,289.4924205394872,284.2993929272843,287.4801403808325,668797
2021-09-02,282.8423156738281,285.6013811589093,281.36955107819136,284.93958434356784,872639
2021-09-03,283.24310302734375,286.08608411942674,282.87959127188583,283.54138804712085,635647
2021-09-06,285.04205322265625,285.04205322265625,279.9806525585838,280.01794529320193,485116
2021-09-07,289.19000244140625,289.19000244140625,284.79039836553653,285.22849555864724,605282
2021-09-08,289.88909912109375,289.88909912109375,286.5334639886867,288.9569798313153,723356
2021-09-09,284.762451171875,290.5975271955059,283.3829043429778,289.6654078790677,628205
2021-09-10,282.0593566894531,286.6733309881651,280.67047933891513,286.6267363931793,569887
2021-09-13,282.1432189941406,282.4601361715993,280.10187526478177,281.32294938376475,352818
2021-09-14,280.2696533203125,281.4348025659697,278.936729410327,280.5772686509408,639188
2021-09-15,284.1845703125,285.18194490838806,280.38150718938516,282.43218127008697,532766
2021-09-16,287.39105224609375,287.8384513401998,283.047372549317,285.8064379317325,926843
2021-09-17,288.3604431152344,289.04090051588156,286.1699852882441,287.3910594231122,1689857
2021-09-20,286.54278564453125,288.86375350337073,285.33101353674243,287.1020628907397,446205
2021-09-21,289.31121826171875,289.96368476133443,284.29641143649127,285.9462525016353,508313
2021-09-22,291.2033996582031,291.6694593173765,288.9569886874648,289.47897323005697,483954
2021-09-23,291.74407958984375,291.74407958984375,289.67477311669626,291.73477773794025,498342
2021-09-24,290.8305358886719,291.53892717438663,289.4975837440585,290.80257344905186,511278
2021-09-27,285.47088623046875,289.66542337888785,284.77179670573224,288.95700355776,625526
2021-09-28,274.4811706542969,280.9966754406583,274.4811706542969,280.81026864878487,748452
2021-09-29,267.3876953125,271.6102225217412,265.961554099651,271.5449673518544,976701
2021-09-30,273.4837951660156,273.4837951660156,267.5461998146945,268.8325289917576,984880
2021-10-01,269.2613220214844,273.84736190900463,267.630113098777,273.2321597017747,759158
2021-10-04,267.8258361816406,272.4025455329586,266.66068701214084,272.0203731918397,353019
2021-10-05,267.210693359375,269.14015898825807,265.76589115446853,267.50894996228584,499359
2021-10-06,266.7632141113281,274.48116046990276,266.1293798396341,273.11094401566925,731118
2021-10-07,268.50628662109375,269.3824810496708,267.02422032918764,267.1547022408779,537070
2021-10-08,270.74334716796875,273.2973732353014,267.63940260719426,273.2973732353014,521174
2021-10-11,267.98431396484375,270.53831188911977,265.8031580925312,268.45037364130434,496957
2021-10-12,272.81268310546875,274.0337571719065,268.92576136605254,270.1561372826446,1001450
2021-10-13,274.0897216796875,275.2082764339526,270.95781388139164,271.5450537050794,535631
2021-10-14,276.7462158203125,279.48664885125874,276.3081186093511,278.61045442933585,569698
2021-10-15,277.3614196777344,280.6984227381477,276.0937510699067,279.54257545016054,496719
2021-10-18,274.32275390625,277.7716073898375,272.76613029125787,276.83948790195217,737583
2021-10-19,276.0751037597656,276.41068151952663,273.21349051263206,273.5304361258606,566302
2021-10-20,277.4639892578125,279.5425972764754,276.9047119387993,279.5425972764754,543452
2021-10-21,274.6490173339844,278.51730774369634,274.6490173339844,278.51730774369634,797194
2021-10-22,275.77685546875,277.73431206432355,274.7888110964562,275.8794034033996,1071322
2021-10-25,275.525146484375,277.9020678188444,275.10570985783863,276.11238620755006,250623
2021-10-26,275.9073486328125,277.23097072696515,275.00319165654633,276.9792802778224,436174
2021-10-27,278.68505859375,279.1697504240339,274.4625589989671,276.839452006471,435083
2021-10-28,279.4866943359375,280.8942038175409,278.3681680561047,278.703717406246,452512
2021-10-29,280.0925598144531,284.2870972703662,279.28162045767436,283.3643081327942,997550
2021-11-01,285.7691650390625,286.971607080036,282.99146731681844,284.46420351391146,621609
2021-11-02,287.1300354003906,288.84513148849527,285.1352864563631,288.0155316624212,354042
2021-11-03,289.7399597167969,291.61352861199623,288.9569829185404,289.8891022182776,578819
2021-11-04,290.7559509277344,290.97967889110805,288.08077323065686,290.8212061023026,385938
2021-11-05,293.1329040527344,293.61759587519737,291.8465747956314,293.50574610432324,562821
2021-11-08,290.9144287109375,292.5176749868668,289.7306190372434,292.0609172030695,406146
2021-11-09,293.5057678222656,295.74284874335666,289.16208790708333,290.56026703851865,674202
2021-11-10,292.8905029296875,293.9903967840579,291.0542269254157,291.0542269254157,538130
2021-11-11,286.0021667480469,292.57362521256994,284.71586594373866,291.0635964216657,659373
2021-11-12,286.5334777832031,287.4283043795833,282.6838203797213,284.78108888269105,503239
2021-11-15,288.77056884765625,290.1221533097586,285.41496187944824,288.01555443520687,467368
2021-11-16,286.56146240234375,291.94911143574774,284.93025344046157,288.73331654993905,642628
2021-11-17,288.02490234375,291.43646285299536,286.56146801935813,288.02490234375,446059
2021-11-18,291.15679931640625,292.44312862734046,288.2206289239843,289.88913059874875,559223
2021-11-19,294.08367919921875,294.08367919921875,291.6788235939685,291.75338063187155,997262
2021-11-22,294.614990234375,295.85469653968715,291.7533768041694,293.617615633589,343250
2021-11-23,295.5377502441406,295.85466740040494,293.20745193688157,294.3632707945543,382076
2021-11-24,296.4139404296875,298.07311166280516,294.10227430149115,298.07311166280516,509468
2021-11-25,296.0504455566406,298.04519483842523,293.3380029832664,298.04519483842523,445485
2021-11-26,290.82122802734375,295.46319248450277,290.0009584738515,294.1675329747765,476619
2021-11-29,286.16064453125,290.01963234937926,285.7039151459641,289.3391749736055,724683
2021-11-30,285.96490478515625,290.52295363757634,285.96490478515625,289.2366243767629,995439
2021-12-01,288.2019348144531,290.76526258857785,286.0114490273607,290.76526258857785,618888
2021-12-02,284.5760192871094,288.02487217702395,280.67043702948007,288.02487217702395,1055905
2021-12-03,277.4639892578125,283.90490916193124,276.1962921049809,281.7330835157618,959977
2021-12-06,276.1776123046875,276.8394089875496,269.1028308218616,276.47586883680907,799989
2021-12-07,281.3042907714844,283.34563430879336,277.47326566663554,283.34563430879336,613713
2021-12-08,283.6905212402344,286.0674141320896,277.8554451838367,282.8982141276079,867693
2021-12-09,283.99810791015625,286.9249762323417,282.4601167196303,286.9249762323417,490351
2021-12-10,278.0605163574219,281.2856412894226,276.8394423050915,277.77156163945205,682562
2021-12-13,277.0910949707031,279.8967831755464,276.93265061896153,278.23761195399663,445196
2021-12-14,277.0910949707031,277.0910949707031,277.0910949707031,277.0910949707031,0
2021-12-15,277.0910949707031,277.0910949707031,277.0910949707031,277.0910949707031,0
2021-12-16,254.4685821533203,255.86676117614076,252.734853819115,254.4685821533203,4792973
2021-12-17,253.62966918945312,255.81082495487396,253.62966918945312,254.93463053038562,2841461
2021-12-20,255.177001953125,261.67387495013924,254.0025224712638,254.9346418197822,1527129
2021-12-21,267.71392822265625,268.8697752908628,255.41927458276854,256.798821140168,2488307
2021-12-22,271.0043640136719,275.45989325863474,269.8578754469834,275.16163669299044,4497471
2021-12-23,272.02044677734375,273.2788139100151,270.44519084439304,273.11103921126755,752669
2021-12-24,272.9711608886719,274.9658815316946,271.46113207338703,274.9658815316946,296622
2021-12-29,273.1669006347656,276.5970930935669,271.8899016476485,275.8607392714936,596546
2021-12-30,272.6449279785156,275.43195591734514,272.1975004202376,275.43195591734514,363625
2021-12-31,270.9856872558594,273.0456626643944,270.5289579635739,271.4331146997033,364694
2022-01-04,275.89794921875,276.1216771670545,268.9163856067636,268.97231048233465,587683
2022-01-05,270.8738708496094,275.53446729077257,270.6874356135536,274.9472275878223,722951
2022-01-06,260.993408203125,269.4290766255664,260.2477241295257,266.586124093192,1060940
2022-01-07,263.2304992675781,265.77519533864296,262.13993555571113,264.4515733427934,600319
2022-01-10,260.993408203125,263.09067666190015,259.026650102543,261.92552751813616,422980
2022-01-11,259.0732116699219,263.23045532012685,259.0732116699219,263.23045532012685,731127
2022-01-12,263.91094970703125,265.4396106119703,260.65786235726983,261.82301151647084,816567
2022-01-13,262.57806396484375,265.46761154177295,261.4781413801113,265.08546759465275,504025
2022-01-14,257.26495361328125,261.92555059902907,256.4260518450519,260.9934312018795,737400
2022-01-17,259.222412109375,260.78836588206207,257.8521954467671,260.6112609195053,504295
2022-01-18,255.13970947265625,260.2290731558333,255.13970947265625,259.12917915051383,595357
2022-01-19,252.04502868652344,254.89731119334814,251.71878127383,253.3406880424709,951762
2022-01-20,252.83737182617188,255.97860946118283,250.2926757788363,254.61772318508838,925145
2022-01-21,246.5641632080078,253.23814016565476,245.39901419541627,250.40451824816708,1707384
2022-01-24,244.74655151367188,248.10218640983754,244.02880150561822,246.06084303325432,718907
2022-01-25,240.8130340576172,244.5881059572878,238.2497059058342,243.45091923938313,1556357
2022-01-27,232.49851989746094,244.45762694648838,228.67683914140557,242.52813308773122,1741008
2022-01-28,240.03004455566406,241.17653306298604,234.642382039722,237.64380725491316,3996379
2022-01-31,242.67727661132812,243.7678403127387,238.1564921090934,240.49612076248212,1048060
2022-02-01,243.79580688476562,246.0795106919457,241.38162115930328,245.03554156158637,693901
2022-02-02,244.60675048828125,246.3218465255189,242.02476191401908,245.939674212642,574148
2022-02-03,239.9834442138672,242.6026973589196,238.15649821980787,240.27239894189606,818830
2022-02-04,241.22317504882812,243.13400834185853,238.30563692594765,239.9741385307754,783457
2022-02-07,237.32691955566406,240.16055625625825,236.94474719047142,238.3429262819451,684663
2022-02-08,239.53604125976562,241.8010844575334,237.69043470268164,237.69043470268164,580276
2022-02-09,238.25904846191406,240.50080877991275,234.42803702941148,238.64120661935027,1073196
2022-02-10,236.4879913330078,240.4774465335068,235.71433061551704,240.3935592109264,1018922
2022-02-11,231.6316680908203,233.70097427156526,230.69954870212484,233.0298471738635,1403507
2022-02-14,227.02699279785156,230.1402680981797,226.12283586586813,229.77674211069242,1070030
2022-02-15,226.50502014160156,227.71677823799064,223.80187949989903,225.38647967686305,1291429
2022-02-16,245.79052734375,246.1447372101648,239.19110712302268,244.58808554618983,2334138
2022-02-17,258.1970520019531,260.9934099658732,252.08235152986316,258.0758719388194,2491549
2022-02-18,247.5429229736328,255.37271920343767,247.5429229736328,254.01183302525814,1738836
2022-02-21,245.65074157714844,246.69471069826577,242.8730156722987,244.85843444007813,577306
2022-02-22,248.8572235107422,248.8572235107422,243.18062032895693,244.26185369556225,983108
2022-02-23,250.63758850097656,250.63758850097656,247.0955178634325,248.92246384514024,979362
2022-02-24,246.81590270996094,251.6629064991538,243.92632689458122,251.6629064991538,1228768
2022-02-25,243.59072875976562,250.75872858801543,243.28314190119863,250.75872858801543,1067841
2022-02-28,242.3323974609375,243.16196888573708,239.0326870160132,241.37231567379587,1127660
2022-03-01,243.37635803222656,246.21000870535835,241.5587139955677,241.7544510861848,951047
2022-03-02,243.0501251220703,245.61345338318515,237.82093490047552,237.95143104302994,950661
2022-03-03,240.0207061767578,246.03288670017662,239.62920357664703,242.35100429497874,1220449
2022-03-04,240.7664031982422,240.9808008772645,236.30155802074148,239.5546594897385,996482
2022-03-07,234.00198364257812,239.9162347193711,233.35525634289496,238.54779579377214,874716
2022-03-08,240.5535430908203,243.27165656571265,234.87361354276268,236.00773163785928,911704
2022-03-09,240.88162231445312,242.8874207591703,238.05102492711083,242.68121744806476,663019
2022-03-10,246.5053253173828,247.57384121768573,241.89388231141493,244.8838161121073,934165
2022-03-11,240.4410858154297,249.1765658431315,240.10367783500163,248.37986997344152,1148644
2022-03-14,246.75836181640625,247.60193897778677,242.38126841150273,243.3372862965163,631755
2022-03-15,247.22703552246094,248.80169212102373,243.65129990664403,246.8896274965096,505644
2022-03-16,251.6697235107422,253.0568832508827,249.51395668182494,251.09796633395092,766792
2022-03-17,253.6192626953125,257.50897926451677,252.12898698533942,257.50897926451677,1079333
2022-03-18,253.966064453125,254.48158700299157,250.32940368687986,254.1722677523531,1964122
2022-03-21,250.226318359375,256.2249208349986,250.1419663640451,255.59695755745605,559816
2022-03-22,248.71731567382812,253.02882167814852,248.71731567382812,251.22925496909468,589856
2022-03-23,250.74180603027344,252.07275977608555,249.42961624090444,249.5983202273393,754641
2022-03-24,250.62937927246094,250.62937927246094,247.12395125330644,248.1080866115791,718769
2022-03-25,248.2018280029297,251.08867471954707,247.92065463606338,250.22636205516065,785020
2022-03-28,245.4368133544922,247.41449455826222,243.89030275088166,246.97397058233966,476942
2022-03-29,248.94223022460938,250.39500661442685,246.0366488413834,247.23636926111394,621353
2022-03-30,253.11317443847656,254.88465242042702,251.0230523836893,251.68851507260743,687777
2022-03-31,251.33233642578125,256.76859294818416,251.33233642578125,256.76859294818416,1152270
2022-04-01,249.57958984375,252.0633828165793,249.13906591244876,251.19171693238513,835555
2022-04-04,250.90115356445312,253.48806240575752,250.90115356445312,251.19170884983535,469737
2022-04-05,251.68846130371094,254.097284123926,249.68269168557217,253.5349089194677,546415
2022-04-06,250.76060485839844,252.56017150447533,249.7858229063424,251.2854808471372,517400
2022-04-07,249.8607940673828,251.5010386905454,249.57962071627915,250.3107000327449,498246
2022-04-08,249.05471801757812,252.1290036088885,248.73604538596834,252.1290036088885,514648
2022-04-11,248.82041931152344,249.83267195975594,248.10807536420694,248.84853664609668,502366
2022-04-12,245.5399169921875,248.39861740071942,244.5089004403321,248.3798820465381,566745
2022-04-13,246.46780395507812,247.54567313456764,245.56802074304085,245.56802074304085,585733
2022-04-14,248.3330535888672,248.8110482976784,245.6149109768802,246.46784163465304,805253
2022-04-19,245.8961181640625,247.9956222255981,245.17439219021148,246.5053461886762,700468
2022-04-20,247.9112091064453,251.1823157180657,247.1613945846106,249.41086675370522,858734
2022-04-21,250.2357177734375,250.62000707022284,246.66467337102125,250.11386645938424,642623
2022-04-22,253.87232971191406,254.47220425461438,248.19239992733606,249.78579165324027,1353992
2022-04-26,252.44766235351562,254.84710323895675,251.77750880578418,254.09728868860324,726827
2022-04-27,249.2140655517578,251.59474258260994,248.18304904836884,249.41088687398891,629439
2022-04-28,251.97901916503906,253.83484877769794,250.11383617799723,253.83484877769794,635910
2022-04-29,256.1593322753906,256.1593322753906,251.78223839527928,252.12902839307358,850502
2022-05-02,253.488037109375,253.67078543907132,248.02366468669118,252.62572471379585,597601
2022-05-03,255.75631713867188,259.3929784684821,250.9105817612678,252.58829714304136,794088
2022-05-04,257.51837158203125,258.6805927501254,255.31575194605244,256.46861973941816,453308
2022-05-05,258.92431640625,259.78662897769146,257.1059858869104,258.9430517608224,834030
2022-05-06,251.3417205810547,253.8536312354274,248.09873059880937,252.75702654541692,1439502
2022-05-09,253.44117736816406,256.8154000234976,251.66034637339092,254.61278047046102,749885
2022-05-10,253.67552185058594,255.97187558853085,249.22342964307182,255.97187558853085,942552
2022-05-11,258.8962097167969,260.53645432255365,255.47044284148865,256.81544112992157,840950
2022-05-12,254.1722869873047,256.74981412091876,251.93688745096023,255.57821087836692,832330
2022-05-13,262.6266174316406,264.14501079119685,256.5998680822108,257.6777660432069,1190466
2022-05-16,259.861572265625,262.4297171539826,258.9430251213696,262.31724783092926,550739
2022-05-17,256.88104248046875,258.6899909873656,255.22203401457554,258.27758436561993,697758
2022-05-18,255.96250915527344,258.63377036273675,255.42358880694746,258.04327773119695,638964
2022-05-19,256.8154296875,258.58690751251515,251.660375441948,251.8103440887954,845612
2022-05-20,257.9119873046875,260.05834321229224,255.44693023870258,255.44693023870258,1310437
2022-05-23,256.0187072753906,257.6589516383531,253.08500849534596,256.14055857607104,977410
2022-05-24,256.95599365234375,258.06198014608174,253.6192702146851,254.78149137057298,663514
2022-05-25,256.4405212402344,257.72459380642874,254.98771606983476,256.11246661442834,558536
2022-05-26,252.96316528320312,255.85936451963843,252.87878469450467,254.00353503647094,914453
2022-05-27,252.147705078125,255.9155986940987,251.2573039457033,255.9155986940987,527345
2022-05-30,256.8154296875,256.9232080322112,252.20398675862455,253.22564995299726,796735
2022-05-31,254.78150939941406,257.4434170796355,254.78150939941406,257.04974581313695,1795809
2022-06-01,256.3467712402344,256.45924056694594,254.65029215395205,255.93436463989684,621831
2022-06-02,251.7728729248047,253.96142000836568,250.4231835558751,253.31003027415144,804033
2022-06-03,252.12901306152344,253.89110888179985,250.76994188425223,252.8507103480859,858366
2022-06-06,253.87232971191406,255.69066008953462,252.17585063850404,252.17585063850404,398393
2022-06-07,250.8917999267578,253.0663024272922,248.6610627584161,252.41019316474637,718016
2022-06-08,253.90985107421875,255.906267592371,250.25445464838828,250.89179995266744,810241
2022-06-09,254.65028381347656,256.7029347695108,253.5724146630036,254.73463580574747,661638
2022-06-10,254.3597412109375,256.721682923072,253.11313941017156,253.5536633497245,873692
2022-06-14,247.4894561767578,247.4894561767578,239.94434277696683,244.1621144273432,1559521
2022-06-15,244.52764892578125,245.19311150203814,240.9753401869925,244.44326832831905,1409458
2022-06-16,242.4562530517578,245.19313079489524,241.4627357965491,243.86217693406385,1681277
2022-06-17,239.93496704101562,240.64729663606266,238.3509572305667,240.60044394962554,2940766
2022-06-20,246.53343200683594,246.98333793547397,241.40649523049868,242.73744905880665,928881
2022-06-21,243.6934814453125,247.0114699324593,241.41589154128272,246.9739706186148,876724
2022-06-22,245.34307861328125,246.88020705357368,243.7543778962839,244.72446872515152,945313
2022-06-23,250.7230987548828,252.3352259919552,245.8773350643934,247.44260961229554,914981
2022-06-24,254.23789978027344,254.7440403823908,250.61062077288665,252.82259393157221,956575
2022-06-27,255.87814331054688,256.4639449206901,253.1131482692333,255.8781433105469,732070
2022-06-28,256.843505859375,257.3121470793208,253.7457942603946,255.62505012895184,723654
2022-06-29,252.86947631835938,254.14416690273285,249.0922286494015,252.19463171381034,902274
2022-06-30,252.18527221679688,255.69070023992256,251.16363754170402,253.0663202124911,968220
2022-07-01,252.34457397460938,255.30639006246628,251.444762193565,251.66972944062184,948360
2022-07-04,257.5652160644531,259.48666232554206,254.42534261492196,255.95308904217944,810065
2022-07-05,261.44561767578125,262.29854829686485,257.79957453522377,259.52419973619004,950769
2022-07-06,268.1846923828125,268.8595370429124,259.1586557803255,262.4391450940005,1120797
2022-07-07,269.0000915527344,269.5343494705064,265.494663972758,267.44419908902256,790511
2022-07-08,269.328125,271.0808386522483,267.25673873857846,269.92797091032867,740371
2022-07-11,269.927978515625,270.58408770826196,268.8219920284639,270.40600174464885,491622
2022-07-12,274.333251953125,276.7233111893503,270.58412147835867,271.91504677888724,856245
2022-07-13,275.38299560546875,276.442129509228,273.9208370526881,275.1205576242926,812306
2022-07-14,277.62310791015625,278.654095851439,274.1926502809812,274.68002691874386,794724
2022-07-15,280.4818420410156,280.4818420410156,275.96413265773054,276.58274265907477,1064283
2022-07-18,278.05426025390625,281.0910467324607,275.2611478015254,281.0910467324607,553881
2022-07-19,272.4305114746094,276.4983137426639,271.1183218080739,275.41106270365185,595406
2022-07-20,272.96484375,275.5329891264661,270.5279030741694,274.19268176601827,660120
2022-07-21,276.72332763671875,276.85456094086146,273.1241655994542,274.8768796240068,817999
2022-07-22,275.0643005371094,277.9042654104826,273.23658819331007,275.93596641029694,1505471
2022-07-25,272.7492370605469,277.7355873658293,271.63386847637594,276.4983674668774,599426
2022-07-26,268.76580810546875,271.8119768111105,267.33176675126435,271.59639149772386,519181
2022-07-27,273.52716064453125,274.9049671707408,269.0188337574878,270.10608497440643,440959
2022-07-28,273.1241149902344,275.73914117625986,271.01522936360556,275.2892352786193,647711
2022-07-29,271.6619873046875,276.77018895285096,271.6619873046875,275.5704683603694,1141755
2022-08-01,276.4140319824219,276.94828996211163,270.54663339275487,270.54663339275487,629744
2022-08-02,278.2323303222656,279.29146417894754,275.0361933985382,276.69517321256257,566982
2022-08-03,278.13861083984375,279.863207387009,276.704569609649,279.74135607274496,518829
2022-08-04,276.1141052246094,279.1227746615068,275.49549521451496,278.39169530477665,745713
2022-08-05,278.13861083984375,278.9915414360974,273.0210558659167,275.7297876991313,636130
2022-08-08,277.0981750488281,279.5444683176272,273.85515743704775,274.5300018911282,446484
2022-08-09,278.34478759765625,279.76944671279307,276.09531529874835,278.36352295052666,466382
2022-08-10,274.0145568847656,277.9698903562987,273.06789236416006,277.510602460258,612205
2022-08-11,276.5921325683594,278.3729639910166,273.4053770851414,278.3729639910166,534994
2022-08-12,274.48321533203125,275.56108460210277,272.2430961866627,273.42408141667926,658843
2022-08-15,274.8487854003906,276.2734734915852,272.53369585579907,274.03335398166723,419980
2022-08-16,277.810546875,279.6663766531964,274.6237918709366,276.4515043162934,811421
2022-08-17,274.1551818847656,274.7737918814501,261.39877843346096,264.5667698415522,1410100
2022-08-18,280.4349365234375,282.6375275240622,273.6396383722192,274.24886627885144,1129577
2022-08-19,276.1890563964844,280.3880638351635,275.3361258596044,280.3880638351635,1213520
2022-08-22,277.0888671875,279.0196671079818,274.9705993004567,276.51710991200434,614134
2022-08-23,271.6244812011719,276.0578381175119,270.8746665759634,275.1392908885762,601703
2022-08-24,270.52789306640625,272.30872436238894,268.081570501172,270.068633725776,597928
2022-08-25,271.6432189941406,272.2711822464578,267.95032368332426,269.7780073825732,498024
2022-08-26,276.9669494628906,278.780588620325,270.88399583426525,270.88399583426525,880639
2022-08-29,275.7860107421875,277.43563719759345,273.8177402530525,273.8833282933883,576469
2022-08-30,275.46734619140625,277.0138567369514,272.62738110113787,274.93308825274323,764086
2022-08-31,275.1299133300781,277.1075656773025,274.1223232001486,276.3577511180005,687419
2022-09-01,275.3642578125,276.3390111033255,271.56824619272345,272.74923139935544,1050116
2022-09-02,277.42626953125,278.8040761068816,275.4204996273073,276.8732762258734,722506
2022-09-05,276.3108825683594,277.9417736455906,275.3829820028196,277.43563306275377,492215
2022-09-06,277.21453857421875,279.1852099022125,276.6487888628997,277.6105720047098,854340
2022-09-07,276.658203125,277.1296563809762,274.3857949781678,275.40412134997825,819143
2022-09-08,282.50421142578125,282.5325262458744,278.24228427251154,278.80803394512486,1380469
