Date,Close,High,Low,Open,Volume
2021-09-13,22.114931106567383,22.240494824248756,21.997215308345794,22.169865045948285,4081323
2021-09-14,22.154165267944336,22.240490869815396,22.00505931523273,22.209099197557805,5473211
2021-09-15,22.083539962768555,22.130627480665964,21.887346462042217,21.981520000999414,4458631
2021-09-16,22.130626678466797,22.295428494621067,22.07569124291114,22.09138708164133,6972528
2021-09-17,21.887344360351562,22.09138576113478,21.79317232727468,22.005061646953884,11968451
2021-09-20,21.455720901489258,21.808869793998397,21.424329223560626,21.73824001549657,4697322
2021-09-21,21.267375946044922,21.322309887188077,21.04763868463468,21.18889824576715,4990959
2021-09-22,21.11826515197754,21.275220527908516,20.953463354403667,21.03193954553176,4410325
2021-09-23,21.24382781982422,21.408631106212756,21.235979901725972,21.40078318811451,3702140
2021-09-24,21.463565826416016,21.526347676676483,21.35369646583216,21.49495600312756,3520140
2021-09-27,21.644067764282227,21.79317524962555,21.50280819888725,21.510656118835605,4300858
2021-09-28,21.573434829711914,21.769628309243856,21.526348813738736,21.706846455667133,4225509
2021-09-29,21.377241134643555,21.502804840531002,21.196743494535028,21.416480728256786,4964921
2021-09-30,21.84025764465332,21.942277593360284,21.651912087691475,21.691150184077824,7313310
2021-10-01,21.400785446166992,21.510653317460246,21.196744044595604,21.487109560681343,6554274
2021-10-04,21.816713333129883,21.95012495301838,21.659759454744083,21.77747523774278,3959315
2021-10-05,21.8010196685791,21.832409846493924,21.589130354513646,21.777475912514905,5017103
2021-10-06,21.620519638061523,21.903038711795283,21.463565761305173,21.86380061681554,5021195
2021-10-07,21.965822219848633,21.965822219848633,21.683303124790296,21.816714753363676,4812944
2021-10-08,22.271881103515625,22.271881103515625,21.934429606887402,22.09923139615905,6535129
2021-10-11,22.287578582763672,22.303274420090666,22.06784284753552,22.19340655247659,3958066
2021-10-12,22.334667205810547,22.342515125390403,22.067845424283455,22.067845424283455,5297598
2021-10-13,22.39744758605957,22.42098984483301,22.169862439000266,22.334664237763974,4734766
2021-10-14,22.42884063720703,22.632882054799584,22.420992717664515,22.444536476292058,5110103
2021-10-15,22.483774185180664,22.59364356002277,22.350362548959055,22.523013782209123,3273715
2021-10-18,22.59364128112793,22.65642313320343,22.4680760801395,22.55440168805735,3713210
2021-10-19,22.483774185180664,22.65642541843073,22.483774185180664,22.562251882400005,7873741
2021-10-20,22.62503433227539,22.664272433492044,22.526937582396148,22.62503433227539,4894067
2021-10-21,22.67996597290039,22.8212255178964,22.60933620040239,22.66427013527029,8033662
2021-10-22,22.648576736450195,22.67211899703703,22.46807758987182,22.523013023861996,7210048
2021-10-25,22.55440330505371,22.750596793960064,22.546555385876953,22.66427117985326,4265397
2021-10-26,22.67996597290039,22.72705198895324,22.546554346719436,22.67996597290039,3830739
2021-10-27,22.993877410888672,22.993877410888672,22.71135979107734,22.75844581157296,5946777
2021-10-28,23.111595153808594,23.111595153808594,22.829076031702506,22.87616205310764,5134066
2021-10-29,22.53085708618164,23.103743148800834,22.53085708618164,23.072351475523128,7261568
2021-11-01,22.326818466186523,22.829073292476885,22.326818466186523,22.829073292476885,8430053
2021-11-02,22.130626678466797,22.55440384631889,21.997215042935338,22.49162198823571,4990735
2021-11-03,22.42884063720703,22.60933829617204,22.248342978242018,22.311124837744526,4534879
2021-11-04,22.523014068603516,22.5779480083043,22.326820571479224,22.460232209397248,4221379
2021-11-05,22.703508377075195,22.829072076962255,22.538705085450076,22.562248840492913,4842541
2021-11-08,22.844772338867188,22.860466681765153,22.577949050712103,22.73490295755543,4408510
2021-11-09,22.672119140625,23.182223410187394,22.146320529517826,23.15083173342277,9782760
2021-11-10,23.660930633544922,23.77864640847056,22.789832701625365,22.93109073343376,13900058
2021-11-11,23.27639389038086,23.68447668000844,23.080200414233456,23.668780842675666,7707376
2021-11-12,23.44119644165039,23.637389911545284,23.268545230166957,23.3941089311527,5910271
2021-11-15,23.60175132751465,23.625835298774827,23.35288974922323,23.45725056231879,10895367
2021-11-16,23.465280532836914,23.625837292421338,23.304725304435227,23.585697336933865,6643033
2021-11-17,23.208391189575195,23.51344872979736,23.04783442828113,23.401058384418416,6898350
2021-11-18,23.047832489013672,23.280639620183162,22.94347167478148,23.280639620183162,9080622
2021-11-19,22.93544578552246,23.280641753057033,22.758834571725068,23.047834600558737,5114095
2021-11-22,22.662500381469727,23.031780325560035,22.574195539486453,23.031780325560035,4769539
2021-11-23,22.855167388916016,22.99164017758953,22.694612157712488,22.99164017758953,5105080
2021-11-24,22.839113235473633,23.01572445145557,22.710668436362628,22.967558034584638,4813696
2021-11-25,22.73474884033203,22.847137646679325,22.590248071495427,22.638416015229392,4503128
2021-11-26,22.196887969970703,22.80700153851978,22.084499152221568,22.758835121081983,7065286
2021-11-29,21.835636138916016,22.02027533654547,21.675079382866148,21.69916335562844,7442471
2021-11-30,21.915912628173828,22.293220539379973,21.915912628173828,22.156747758319117,9670750
2021-12-01,21.98013687133789,22.05238726333782,21.71521927773242,21.835637618520842,5082712
2021-12-02,22.156747817993164,22.30927658104438,21.76338545533071,21.76338545533071,7062705
2021-12-03,22.445751190185547,22.445751190185547,22.229001530572994,22.39758476929197,6136798
2021-12-06,22.509971618652344,22.590248463904796,22.30124845239409,22.57419401356391,5675482
2021-12-07,22.75080680847168,22.79094523390608,22.558139610257562,22.726722834501373,4477717
2021-12-08,22.983610153198242,23.1682508729638,22.574193354577886,22.83911091725245,4824070
2021-12-09,23.03177833557129,23.12008316992486,22.90333354816369,22.935443979424267,4168974
2021-12-10,22.983610153198242,23.104028479927017,22.879249338706956,23.031778096362803,3323056
2021-12-13,22.8712215423584,23.176279060260065,22.863193551762812,23.039806282500404,3892189
2021-12-14,22.847139358520508,22.91938974835223,22.72270932250802,22.74277853497622,3430018
2021-12-15,22.951499938964844,23.063888745044665,22.839111132885026,23.0237503232112,4812683
2021-12-16,23.079944610595703,23.352890165006922,22.879249440068783,23.352890165006922,10420835
2021-12-17,23.144168853759766,23.352892031532285,23.079946455305357,23.208391252214174,12043701
2021-12-20,22.903335571289062,23.112058752059262,22.750806798575688,23.087974778099433,4102435
2021-12-21,23.055862426757812,23.079946400314366,22.90333518778123,22.93544562134055,3165220
2021-12-22,22.91136360168457,23.063890843475303,22.790945262862817,23.039808400657176,3156942
2021-12-23,23.047832489013672,23.120082872398505,22.92741569376649,23.112056413073635,1762670
2021-12-24,23.19233512878418,23.28064150031558,23.096002297279696,23.15219670418777,1987570
2021-12-29,23.48133659362793,23.529503009191384,23.264585426818275,23.280641409067005,3519546
2021-12-30,23.53753089904785,23.585697314404076,23.43317007724558,23.5214749168682,1853330
2021-12-31,23.152193069458008,23.449221039678758,23.152193069458008,23.441194580965774,1994546
2022-01-04,23.60175132751465,23.641891279614946,23.288667357045362,23.44922257189873,3822849
2022-01-05,23.77033805847168,23.834560456038265,23.67400369653043,23.682031687624097,3526027
2022-01-06,23.25655746459961,23.73822621438104,23.136140659949938,23.73822621438104,5813416
2022-01-07,23.617809295654297,23.674003702140535,23.38500214743104,23.633865277845434,3245868
2022-01-10,23.593727111816406,23.63386707033863,23.409087896162735,23.497394273728773,1940080
2022-01-11,23.473310470581055,23.52147688997774,23.216420858888256,23.417116059421115,5030266
2022-01-12,23.473310470581055,23.601755276427454,23.232476842414773,23.569644840557288,4147080
2022-01-13,23.73822784423828,23.754283827609367,23.545560637333807,23.58569906457867,5018681
2022-01-14,23.585697174072266,23.794420347617667,23.43316993782129,23.738225941505966,3639760
2022-01-17,23.64189338684082,23.75428220037377,23.48936461762986,23.75428220037377,3495017
2022-01-18,23.60978126525879,23.722170078044183,23.52147489453727,23.682031653815894,2931248
2022-01-19,23.336835861206055,23.52147506387785,23.248529489848785,23.449224674800583,5430330
2022-01-20,23.039806365966797,23.320778381916945,22.903333587712734,23.280639959976252,6511374
2022-01-21,22.73474884033203,23.01572238738291,22.558137640188765,22.879249609168635,8098686
2022-01-24,22.614334106445312,22.710668471519085,22.349416516470924,22.47786131578076,4827756
2022-01-25,21.956052780151367,22.381525577568297,21.699163197292233,22.357443136164434,10997133
2022-01-27,21.875774383544922,22.34540036470104,21.52656520285068,22.204914352692633,12075394
2022-01-28,22.196887969970703,22.261110370282037,21.426219166234688,22.2450543874085,34540854
2022-01-31,21.77943992614746,22.036331038804526,21.723245521597775,22.036331038804526,7129319
2022-02-01,22.188858032226562,22.381525216260663,21.73127327874774,21.85169007737122,7895588
2022-02-02,22.37350082397461,22.45377767635256,22.229000039801804,22.31730488365411,5284353
2022-02-03,22.405609130859375,22.65447071819916,22.228997928744473,22.31730276421059,4886820
2022-02-04,22.405609130859375,22.405609130859375,22.12463558067179,22.31730276421059,4630241
2022-02-07,22.132661819458008,22.1808282287344,21.85168829151107,22.08449541018162,6988888
2022-02-08,22.261110305786133,22.3253327059114,21.89183188786155,21.93197031374629,5526546
2022-02-09,22.790943145751953,22.790943145751953,22.36547036287203,22.445747206385693,7797702
2022-02-10,23.81850242614746,23.81850242614746,23.360917691426767,23.593723288397555,12294346
2022-02-11,23.95497703552246,24.01919943248702,23.609781077644417,23.609781077644417,8004759
2022-02-14,24.42861557006836,24.44467155064786,23.86666849924648,23.914836440984985,9600724
2022-02-15,24.420589447021484,24.516923806681813,24.09144947588798,24.187782304365605,7554796
2022-02-16,24.59720230102539,24.629314266790793,24.3724246653988,24.565091866442792,6878995
2022-02-17,24.76578712463379,24.87014795128261,24.549035948690683,24.661424766802156,5601651
2022-02-18,24.54903793334961,24.64537230750671,24.38848115348208,24.53298194912627,6692556
2022-02-21,24.685504913330078,24.72564333323645,24.332280999660252,24.444671331526717,3696610
2022-02-22,24.300172805786133,24.396505634897856,24.027227237998392,24.36439520225485,5821391
2022-02-23,24.187782287597656,24.324255070498598,23.94694868538785,24.203838269393696,5043154
2022-02-24,23.585697174072266,23.87469872685555,23.44119792886335,23.77033790567421,8090415
2022-02-25,23.208391189575195,23.569643136895458,23.096002375379005,23.561615145712477,7724681
2022-02-28,23.232473373413086,23.37697414120959,22.887277435050912,23.37697414120959,9733580
2022-03-01,23.57767105102539,23.906811032538094,23.304725476427137,23.393030316785808,6019841
2022-03-02,23.280641555786133,23.441198316919827,23.007695980568503,23.12008479465244,7027261
2022-03-03,23.368947982788086,23.513448761913562,23.23247519485656,23.344864009206255,8232351
2022-03-04,23.19233512878418,23.33683590722365,22.927417545372727,23.224447093407505,5183679
2022-03-07,22.831085205078125,23.039808386072178,22.485889233864224,23.015724412086517,7554940
2022-03-08,22.8712215423584,23.02375030130923,22.758832736385493,22.92741594534485,7928971
2022-03-09,23.264585494995117,23.34486387529129,22.702639895287398,22.73475032869622,6936977
2022-03-10,24.075393676757812,24.23595043368238,23.641892882953822,23.682031306593608,9688743
2022-03-11,24.035255432128906,24.211866641115133,23.850614700935665,24.083421847091927,7504010
2022-03-14,24.388477325439453,24.516923647882155,24.227922101955784,24.292144497585788,4696551
2022-03-15,24.59720230102539,24.805925484952084,24.460729508888043,24.508897457536147,6205542
2022-03-16,24.685504913330078,24.78183926476097,24.55706013221061,24.685504913330078,5218861
2022-03-17,24.998592376708984,25.102954732972545,24.89423155162821,24.982537925207716,9392585
2022-03-18,25.054786682128906,25.054786682128906,24.80592507627822,24.990564282838964,15156840
2022-03-21,24.805925369262695,25.25548216960205,24.749730960618127,25.04676051783159,7390353
2022-03-22,25.07084083557129,25.19125763405644,24.9584520278095,25.006618440967028,4462731
2022-03-23,25.464204788208008,25.48026077065999,25.223371176159354,25.223371176159354,5266745
2022-03-24,25.520401000976562,25.520401000976562,25.24745542109147,25.375900219721775,4557237
2022-03-25,25.416040420532227,25.556526450353125,25.416040420532227,25.46420684058755,5806969
2022-03-28,25.61673355102539,25.825455198103995,25.528427178750224,25.568567134867465,4668880
2022-03-29,25.769262313842773,25.833486247426386,25.672929475833065,25.705041442624868,3596363
2022-03-30,25.986011505126953,26.074317875855655,25.881652214598006,25.994041027392548,5413839
2022-03-31,25.969955444335938,26.162624167375743,25.921790560350082,26.0903737790315,7350180
2022-04-01,25.953901290893555,26.106428520207647,25.76925903650634,25.953901290893555,5834853
2022-04-04,25.745176315307617,26.02614833002798,25.745176315307617,25.969953927083907,3844723
2022-04-05,25.833484649658203,26.010097393724156,25.729122295222368,25.753207800009417,2421251
2022-04-06,26.138540267944336,26.186705149244602,25.65687001838463,25.74517638392217,4605281
2022-04-07,26.0662899017334,26.07030160026768,25.849538748635776,25.96995401433537,3968289
2022-04-08,26.0662899017334,26.162622726766134,25.95390109546766,26.0662899017334,2719988
2022-04-11,26.459653854370117,26.459653854370117,26.082348969030317,26.090375429413864,4174140
2022-04-12,26.4435977935791,26.475709759750295,26.31515299125998,26.451627316304723,5626336
2022-04-13,26.547958374023438,26.564014356033454,26.31515122842635,26.411487120486452,4217933
2022-04-14,26.371347427368164,26.620210571896436,26.371347427368164,26.59612812842667,4095440
2022-04-19,26.692461013793945,26.724572980056493,26.395432981779525,26.49176581820151,4904085
2022-04-20,26.708515167236328,27.053711124996635,26.636264779277997,26.90118082688158,4372381
2022-04-21,26.973432540893555,27.093850880865865,26.8048493148248,26.844987740693703,4276049
2022-04-22,26.604150772094727,27.01758232496384,26.539929911266764,26.925264263330167,6775501
2022-04-26,26.283042907714844,26.339237314809267,25.913761438052973,26.074318199336545,7662021
2022-04-27,25.849538803100586,26.202761203875045,25.713064493515144,26.082345937921737,4346641
2022-04-28,25.841508865356445,26.026148053405258,25.680953648820243,25.977983172745287,3854640
2022-04-29,26.19473648071289,26.22684538300956,25.929817365798208,25.953902870477588,4946623
2022-05-02,25.94587516784668,26.010099101675383,25.688985557263305,25.929819184389505,3692027
2022-05-03,25.777286529541016,25.865592888854582,25.63278577109428,25.78531298840358,3120865
2022-05-04,26.042205810546875,26.18670658711255,25.84954015003628,26.18670658711255,4032822
2022-05-05,25.889677047729492,26.242899446084223,25.078868373500544,26.218817005531598,7071637
2022-05-06,25.383928298950195,25.745178722155558,25.287593934052428,25.448150698487776,9218403
2022-05-09,25.432092666625977,25.51237104237525,24.910285521029685,25.15914710778804,6103330
2022-05-10,25.512371063232422,25.512371063232422,24.974507935810024,25.279563926487466,8791832
2022-05-11,25.085113525390625,25.47129059277308,24.846832957920714,25.41377502605459,9608645
2022-05-12,25.32339096069336,25.463072285740946,24.961862548714624,25.17549290273926,8456495
2022-05-13,25.586320877075195,25.62329539262167,25.183710356225593,25.446639548030916,7435704
2022-05-16,25.73421859741211,25.91498358976322,25.61097073628827,25.676703033366422,3447364
2022-05-17,25.865684509277344,25.997149110131023,25.56167320749633,25.709571275252138,3841689
2022-05-18,25.701353073120117,26.005364357528677,25.578103645578818,25.988930891565627,5801049
2022-05-19,25.356258392333984,25.610970848732443,25.224793797600483,25.315174726991273,7138239
2022-05-20,25.528804779052734,25.58632034266114,25.265875592739135,25.290525791649124,5341969
2022-05-23,25.290525436401367,25.594536716113033,25.253550922146538,25.528804420457952,4079073
2022-05-24,25.545238494873047,25.791734217657844,25.430207366531018,25.45485599850055,5495619
2022-05-25,26.013582229614258,26.251862794967785,25.709570931893403,25.77530323144237,5889345
2022-05-26,25.939634323120117,26.21078026643148,25.873902020716805,26.194346799035227,4803385
2022-05-27,26.030012130737305,26.268291096270026,25.914981014078847,26.268291096270026,2923009
2022-05-30,26.169694900512695,26.26829255822697,25.89033225835306,26.26829255822697,4349891
2022-05-31,25.684917449951172,26.20255904685936,25.684917449951172,26.177910417166526,17650136
2022-06-01,25.92319679260254,26.038229479164745,25.81638240563206,25.890331430142954,3521975
2022-06-02,25.717782974243164,25.799948730494517,25.56166976126518,25.627402052829975,4738812
2022-06-03,25.701353073120117,25.91498342909505,25.569888479778864,25.89033323015047,3799288
2022-06-06,25.56167221069336,25.67670334015916,25.31106733534435,25.643836407636588,3027792
2022-06-07,24.731800079345703,25.491829843950367,24.69893314800765,25.421989965629326,6445012
2022-06-08,23.754032135009766,24.666069157055333,23.69651656914773,24.649635690471424,9985315
2022-06-09,23.211740493774414,23.5650521927473,22.90772762783585,23.458236226127678,11918570
2022-06-10,23.05562400817871,23.638999497288538,23.043299692616756,23.10492440478959,7282462
2022-06-14,22.053207397460938,22.30381227630189,21.691678970583094,21.872443967612828,18086949
2022-06-15,21.634164810180664,22.4311691805445,21.617731342623046,21.946392857866808,10805651
2022-06-16,21.6588134765625,21.979258235317612,21.54378077899323,21.880659004141325,9592974
2022-06-17,21.297283172607422,21.33014853531182,20.89467268459432,20.952188244713124,18899071
2022-06-20,21.412317276000977,21.58486554757822,21.321936340585935,21.363018441485345,5644228
2022-06-21,22.225753784179688,22.233970517310258,21.708112134406395,21.814926530740642,6622384
2022-06-22,22.176456451416016,22.312030206461078,22.02855837943293,22.283272422151224,6230844
2022-06-23,22.291486740112305,22.603716339565043,22.258621373801393,22.27505484054767,5326590
2022-06-24,22.201107025146484,22.381870467725868,22.077859152152282,22.23397239326013,4486764
2022-06-27,22.948808670043945,22.98989076501041,22.6283639411974,22.702311398700747,4482745
2022-06-28,22.833778381347656,23.047407163565307,22.644796662952775,23.022758532561014,4190622
2022-06-29,23.063840866088867,23.170656825477145,22.735179389474045,22.759829587913234,4770864
2022-06-30,22.50511360168457,22.97345636074986,22.50511360168457,22.965241195837663,7343081
2022-07-01,22.603713989257812,23.014541212107613,22.603713989257812,22.883076626170197,4526541
2022-07-04,22.792695999145508,23.154224423622228,22.751613900374306,23.022759826936444,3661957
2022-07-05,22.718746185302734,22.874860976184472,22.57084812732862,22.718746185302734,4785897
2022-07-06,23.129573822021484,23.17887265312636,22.80091233601968,22.841994434076813,5322139
2022-07-07,23.129573822021484,23.162440754212458,22.88307809931553,23.129573822021484,4251716
2022-07-08,23.096708297729492,23.219956158232513,23.014542535000288,23.187089226268203,3627490
2022-07-11,22.817344665527344,23.22817189436069,22.726962173685926,23.096707306508538,4723259
2022-07-12,23.113140106201172,23.19530586860926,22.96524361448449,23.13779030507807,5143875
2022-07-13,23.37607192993164,23.37607192993164,23.04740886524701,23.170658298094565,6227457
2022-07-14,23.252822875976562,23.39250421058907,23.14600847524072,23.293906543322397,7139094
2022-07-15,23.37607192993164,23.37607192993164,22.833780067256296,23.006326765752252,7083789
2022-07-18,23.82798194885254,23.82798194885254,23.45823677449767,23.589701377116807,4684412
2022-07-19,24.173076629638672,24.197726830024227,23.827981660149245,24.00874509476498,4827115
2022-07-20,24.362056732177734,24.501738066290105,24.263459065264094,24.40314039937647,4726010
2022-07-21,24.370271682739258,24.45243744394399,24.255240557361564,24.39492188125514,7301105
2022-07-22,24.551034927368164,24.715366448597727,24.214156719310942,24.312755945484987,7900159
2022-07-25,24.542818069458008,24.64141572165187,24.47708577893496,24.616765525012692,3911300
2022-07-26,24.419570922851562,24.772882604940648,24.382596408047316,24.674284943583714,3438265
2022-07-27,24.75644874572754,24.81396587565058,24.36205497220166,24.378488437893957,3064777
2022-07-28,24.92078399658203,25.0522486074252,24.79753611981429,24.970082833852775,5133887
2022-07-29,25.142627716064453,25.274092309135042,25.011163122993864,25.044028487670726,6165419
2022-08-01,25.126197814941406,25.126197814941406,24.690720309122764,24.9043506949669,5040923
2022-08-02,25.43842315673828,25.47129008974642,24.953648432321167,25.060462830234385,4567015
2022-08-03,25.290525436401367,25.33160753349271,24.994729322362733,25.28230870354679,3953349
2022-08-04,25.389122009277344,25.52058659495895,25.29052435360688,25.356256646447683,3752749
2022-08-05,25.3973388671875,25.3973388671875,25.241224083226676,25.3562567716522,1998689
2022-08-08,25.233009338378906,25.323391836294114,25.14262840764531,25.257659537950765,2965545
2022-08-09,24.493520736694336,24.559253035430768,24.12377714399501,24.28810710724528,9149187
2022-08-10,24.830400466918945,24.953649905795544,24.493522219601463,24.731802796435723,6353179
2022-08-11,25.085113525390625,25.179603608882662,24.871483158163635,25.101545425037582,6007709
2022-08-12,25.290525436401367,25.33982426634729,25.00294605521731,25.07689508372697,4239288
2022-08-15,25.315176010131836,25.471290811983895,25.150846041976425,25.28231064337342,2395400
2022-08-16,25.5041561126709,25.537021477324657,25.245334509603182,25.430207083222978,4293059
2022-08-17,25.73421859741211,25.824601093587667,25.5781038041584,25.676703033366422,4171913
2022-08-18,25.81638526916504,25.85746736859168,25.635621837633526,25.73421950313012,4813757
2022-08-19,25.40555763244629,25.627404727322624,25.356258800423195,25.627404727322624,6342667
2022-08-22,25.09333038330078,25.34393370136299,25.03581324911528,25.306959184405997,4393060
2022-08-23,24.6003360748291,25.06046215426042,24.52638704473709,25.06046215426042,4634164
2022-08-24,24.657848358154297,24.79752966672345,24.509950317647974,24.559249142089623,3688904
2022-08-25,24.896129608154297,24.9043463408481,24.526386040022214,24.57568486900352,4227634
2022-08-26,25.150846481323242,25.298744552273835,24.80575150483243,24.846833605793506,3452957
